rva	name	subsystem	arg_type	note	callees
00419530	FUN_00419530	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419530.md	004189c0,00418a70,00418db0,00418f30,00419480,0041a180,0042fe50,004671a0,004c1480,004c19f0,004c1a00,004c1c10,004c1c80,0063bf30,0063c018,007d3ff8
004197e0	FUN_004197e0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x004197e0.md	0040e370,00418aa0,0041a180,0041f030,004671a0,00558b40,005cc320,005cc328,005cc9c8,005cd118,005d757c,005f32b0,005f32b4,007f0f30,007f100c,007f104b,007f104c,007f1050,007f150b
00419fd0	FUN_00419fd0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419fd0.md	00419a00,0041a180,0063bda0
00419ff0	FUN_00419ff0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419ff0.md	0040bb30,00418e50,0041a060,00476ae0,00476c10,004770c0,004b6520,0063c1c8,0063c508
0041a180	FUN_0041a180	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a180.md	004189a0,00418e70,00419100,00419530,004197e0,00419fd0,0042fe50,00476df0,0063bf30,0063bfd8,0063c018
0041a400	FUN_0041a400	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a400.md	0041a8d0,004b51d0,004b5260,004b52f0,004b6520,0063c630,0063c670,0063c6dc,0063c6e0,0063c6f0
0041a4a0	FUN_0041a4a0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a4a0.md	0041ad00,0063c630,0063c63c,0063c644,0063c658
0041a500	FUN_0041a500	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a500.md	0041a5d0,0041a9d0,004c1520,0063c6d0
0041a550	FUN_0041a550	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a550.md	0041a5d0,0041aac0,0063c6b0
0041a5b0	FUN_0041a5b0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a5b0.md	0041ac60,0063c6ec
0041a5d0	FUN_0041a5d0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a5d0.md	00418e70,0041a500,0041a550,0041ad00,004a2c48,004c1480,004c1520,0063c630,0063c670,0063c674,0063c678,0063c67c,0063c680,0063c684,0063c688,0063c6b0,0063c6d8,0063c6e0,0063c6f0
0041a840	FUN_0041a840	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a840.md	0041a960,0063c670,0063c680,0063c684,0063c688,0063c6f0
0041a8b0	FUN_0041a8b0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a8b0.md	0041a400,0041a5d0,0041a840,0041a9b0,0063c6f0
0041a8d0	FUN_0041a8d0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a8d0.md	0040d110,0041a400,0042a5d0,0063c7b8,0063c80c
00489940	FUN_00489940	particle	unknown	re/analysis/particle_promote_ac2/0x00489940.md	00474db0,004892c0,004893a0,004899be
004899c0	FUN_004899c0	particle	unknown	re/analysis/particle_promote_ac2/0x004899c0.md	00489a30
00489a40	FUN_00489a40	particle	unknown	re/analysis/particle_promote_ac3/0x00489a40.md	004893d0,00489450,00489480,00489890,004a2c48,005cc318,005cc99c
00489c30	FUN_00489c30	particle	unknown	re/analysis/particle_promote_ac3/0x00489c30.md	00489910,007d3ff8
00489c60	FUN_00489c60	particle	unknown	re/analysis/particle_promote_ac3/0x00489c60.md	004898d0,007d3ff8
00489ce0	FUN_00489ce0	particle	unknown	re/analysis/particle_promote_ac3/0x00489ce0.md	007059b8,007059bc,007059c0,007059c4,007059c8,007059cc,007059d0,007059d4,007059d8,007059dc,007059e0,007059e4,007059e8,007059ec,007067b8
00489da0	FUN_00489da0	particle	unknown	re/analysis/particle_promote_ac3/0x00489da0.md	007067fc
0048a430	FUN_0048a430	particle	unknown	re/analysis/particle_promote_ac3/0x0048a430.md	0048a44e,007067cc,007067dc
0048a460	FUN_0048a460	particle	unknown	re/analysis/particle_promote_ac3/0x0048a460.md	00709238,00713198
0048a4e0	FUN_0048a4e0	particle	unknown	re/analysis/particle_promote_ac3/0x0048a4e0.md	00472650,00490020,004b40f0,004b4120,004c0ed0,004c3d60
0048a5d0	FUN_0048a5d0	particle	unknown	re/analysis/particle_promote_ac3/0x0048a5d0.md	00474d80,0048a490,00709238
0048a780	FUN_0048a780	particle	unknown	re/analysis/particle_promote_ac4/0x0048a780.md	0048a490,0048a6f0,005cc320,005d757c,00709238,007f100c
0048a830	FUN_0048a830	particle	unknown	re/analysis/particle_promote_ac4/0x0048a830.md	004b6480,007151f0,0071fa34
0048ab70	FUN_0048ab70	particle	unknown	re/analysis/particle_promote_ac4/0x0048ab70.md	004a2c48,005cc320,005cc33c,007151f0,00715230,00715248,00715249,0071524a,00715250,00715254,00715258,0071525c,00715260,0071ba38,0071fa30,007f100c
0049dcb0	FUN_0049dcb0	particle	unknown	re/analysis/particle_promote_ad3/0x0049dcb0.md	0049dcb4,0049dcbe,0049dccf,0049dce0,0049dcea,0049ef60,0049f030,005d0b5c
0049de60	FUN_0049de60	particle	unknown	re/analysis/particle_promote_ad3/0x0049de60.md	0049de6d
0049de70	FUN_0049de70	particle	unknown	re/analysis/particle_promote_ad3/0x0049de70.md	0049de7d
0049de80	FUN_0049de80	particle	unknown	re/analysis/particle_promote_ad3/0x0049de80.md	0049de8d
0049df70	FUN_0049df70	particle	unknown	re/analysis/particle_promote_ad4/0x0049df70.md	004a2620
0049e4b0	FUN_0049e4b0	particle	unknown	re/analysis/particle_promote_ad4/0x0049e4b0.md	0049cc80,005d0cbc
0049e6c0	FUN_0049e6c0	particle	unknown	re/analysis/particle_promote_ad4/0x0049e6c0.md	0049cc40,0049fcc0,004a21a0
0049eab0	FUN_0049eab0	particle	unknown	re/analysis/particle_promote_ad4/0x0049eab0.md	0049ead0,0049fac0
0049ebf0	FUN_0049ebf0	particle	unknown	re/analysis/particle_promote_ad4/0x0049ebf0.md	0049de90
0049ec80	FUN_0049ec80	particle	unknown	re/analysis/particle_promote_ad4/0x0049ec80.md	0049ebc0
0049eca0	FUN_0049eca0	particle	unknown	re/analysis/particle_promote_ad5/0049eca0.md	
0049ecc0	FUN_0049ecc0	particle	unknown	re/analysis/particle_promote_ad5/0049ecc0.md	
0049ef10	FUN_0049ef10	particle	unknown	re/analysis/particle_promote_ad5/0049ef10.md	
0049ef60	FUN_0049ef60	particle	unknown	re/analysis/particle_promote_ad5/0049ef60.md	
0049f030	FUN_0049f030	particle	unknown	re/analysis/particle_promote_ad5/0049f030.md	
0049f1b0	FUN_0049f1b0	particle	unknown	re/analysis/particle_promote_ad5/0049f1b0.md	
0049f1e0	FUN_0049f1e0	particle	unknown	re/analysis/particle_promote_ad5/0049f1e0.md	
0049f2e0	FUN_0049f2e0	particle	unknown	re/analysis/particle_promote_ad5/0049f2e0.md	
0049f420	FUN_0049f420	particle	unknown	re/analysis/particle_promote_ad6/0x0049f420.md	
0049f4d0	FUN_0049f4d0	particle	unknown	re/analysis/particle_promote_ad6/0x0049f4d0.md	
0049f5b0	FUN_0049f5b0	particle	unknown	re/analysis/particle_promote_ad6/0x0049f5b0.md	
0049f690	FUN_0049f690	particle	unknown	re/analysis/particle_promote_ad6/0x0049f690.md	
0049f830	FUN_0049f830	particle	unknown	re/analysis/particle_promote_ad6/0x0049f830.md	
0049f950	FUN_0049f950	particle	unknown	re/analysis/particle_promote_ad6/0x0049f950.md	
0049fcc0	FUN_0049fcc0	particle	unknown	re/analysis/particle_promote_ad6/0x0049fcc0.md	
0049fe10	FUN_0049fe10	particle	unknown	re/analysis/particle_promote_ad6/0x0049fe10.md	
0049ff30	FUN_0049ff30	particle	unknown	re/analysis/particle_promote_ad6/0x0049ff30.md	
0049ff60	FUN_0049ff60	particle	unknown	re/analysis/particle_promote_ad6/0x0049ff60.md	
0049ffe0	FUN_0049ffe0	particle	unknown	re/analysis/particle_promote_ad6/0x0049ffe0.md	
004b4000	FUN_004b4000	particle	unknown	re/analysis/particle_promote_ad6/0x004b4000.md	
005c1d63	_fseek	boot	unknown	re/analysis/bucket_005c1d63/0x005c1d63.md	
005c1da2	FUN_005c1da2	boot	unknown	re/analysis/bucket_005c1d63/0x005c1da2.md	
005c1dac	__ftol	boot	unknown	re/analysis/bucket_005c1d63/0x005c1dac.md	
005c1dd3	FID_conflict:_fwprintf	boot	unknown	re/analysis/bucket_005c1d63/0x005c1dd3.md	
005c1e27	FUN_005c1e27	boot	unknown	re/analysis/bucket_005c1d63/0x005c1e27.md	005c1da2
005c1e31	FID_conflict:_ungetc	boot	unknown	re/analysis/bucket_005c1d63/0x005c1e31.md	
005c1f1c	__setjmp3	boot	unknown	re/analysis/bucket_005c1d63/0x005c1f1c.md	
005c1f97	_strtod	boot	unknown	re/analysis/bucket_005c1d63/0x005c1f97.md	
005c2025	_strcoll	boot	unknown	re/analysis/bucket_005c1d63/0x005c2025.md	
005c2090	FUN_005c2090	boot	unknown	re/analysis/bucket_005c1d63/0x005c2090.md	004ae279,005c20a3,005c20bd,005c2167,005cd0c8,005e7230,005e7240,005e7250,005e7260,005e7270
005c21ba	FUN_005c21ba	boot	unknown	re/analysis/bucket_005c1d63/0x005c21ba.md	
005c21e2	_frexp	boot	unknown	re/analysis/bucket_005c1d63/0x005c21e2.md	
005c228e	FUN_005c228e	boot	unknown	re/analysis/bucket_005c1d63/0x005c228e.md	
005c229b	_rand	boot	unknown	re/analysis/bucket_005c1d63/0x005c229b.md	
005c22bd	_sscanf	boot	unknown	re/analysis/bucket_005c1d63/0x005c22bd.md	005c35d6
005c2300	_strncat	boot	unknown	re/analysis/bucket_005c1d63/0x005c2300.md	
005c2435	FID_conflict:__time32	boot	unknown	re/analysis/bucket_005c1d63/0x005c2435.md	
005c2470	shortsort	boot	unknown	re/analysis/bucket_005c1d63/0x005c2470.md	005c24e0
005c24e0	FUN_005c24e0	boot	unknown	re/analysis/bucket_005c1d63/0x005c24e0.md	005c2470,005c2533
005c2770	FUN_005c2770	boot	unknown	re/analysis/bucket_005c1d63/0x005c2770.md	
005c278f	FUN_005c278f	boot	unknown	re/analysis/bucket_005c1d63/0x005c278f.md	
005c27e6	_atof	boot	unknown	re/analysis/bucket_005c1d63/0x005c27e6.md	
005c281e	FUN_005c281e	boot	unknown	re/analysis/bucket_005c1d63/0x005c281e.md	005c2830,005c2858
005c28e7	FUN_005c28e7	boot	unknown	re/analysis/bucket_005c1d63/0x005c28e7.md	005c281e,00616be4
005c29cb	_clock	boot	unknown	re/analysis/bucket_005c1d63/0x005c29cb.md	
005c2a0e	___inittime	boot	unknown	re/analysis/bucket_005c1d63/0x005c2a0e.md	
005c2a45	_localtime	boot	unknown	re/analysis/bucket_005c1d63/0x005c2a45.md	
005c2bc5	strtoxl	boot	unknown	re/analysis/bucket_005c1d63/0x005c2bc5.md	005c2d84
005c2d84	_strtol	boot	unknown	re/analysis/bucket_005c1d63/0x005c2d84.md	005c2bc5
005c2dd9	FUN_005c2dd9	boot	unknown	re/analysis/bucket_005c1d63/0x005c2dd9.md	00616658
005c2e79	__beginthread	boot	unknown	re/analysis/bucket_005c1d63/0x005c2e79.md	
005c2f0a	FUN_005c2f0a	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f0a.md	
005c2f26	_wcscmp	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f26.md	
005c2f58	FUN_005c2f58	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f58.md	
005c2f84	FUN_005c2f84	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f84.md	005c2f8d
005c2f8d	FUN_005c2f8d	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f8d.md	
005c302a	__ftell_lk	boot	unknown	re/analysis/bucket_005c1d63/0x005c302a.md	
005c318c	__rt_probe_read4@4	boot	unknown	re/analysis/bucket_005c1d63/0x005c318c.md	
005c31d0	FUN_005c31d0	boot	unknown	re/analysis/bucket_005c1d63/0x005c31d0.md	00616038
005c326b	FID_conflict:__floor_default	boot	unknown	re/analysis/bucket_005c1d63/0x005c326b.md	
005c3340	__cintrindisp2	boot	unknown	re/analysis/bucket_005c1d63/0x005c3340.md	
005c337e	__cintrindisp1	boot	unknown	re/analysis/bucket_005c1d63/0x005c337e.md	
005c33bb	__ctrandisp2	boot	unknown	re/analysis/bucket_005c1d63/0x005c33bb.md	
005c3403	FUN_005c3403	boot	unknown	re/analysis/bucket_005c1d63/0x005c3403.md	005e72a8,005e72b0,005e72b8,005e72c0,005e72c8
005c340a	FUN_005c340a	boot	unknown	re/analysis/bucket_005c1d63/0x005c340a.md	004ae17b,005c3403,005e72a0
005c3551	__ctrandisp1	boot	unknown	re/analysis/bucket_005c1d63/0x005c3551.md	
005c3584	__fload	boot	unknown	re/analysis/bucket_005c1d63/0x005c3584.md	
005c35c0	__inc	boot	unknown	re/analysis/bucket_005c1d63/0x005c35c0.md	005c35d6
005c35d6	FUN_005c35d6	boot	unknown	re/analysis/bucket_005c1d63/0x005c35d6.md	005c3640,005c37b0,005c3a0a,006160e0,006169cc,006169e0,006169e4
005c419e	FUN_005c419e	boot	unknown	re/analysis/bucket_005c1d63/0x005c419e.md	005c41a8,005e72f0,005e7300,005e7310,005e7320,005e7340,005e7350,005e7360,005e7370,005e7380,005e7390,005e7790,005e77b0,005e77b8,005e77c0,005e77c8
005c4440	_gmtime	boot	unknown	re/analysis/bucket_005c1d63/0x005c4440.md	
005c4547	___mbtowc_mt	boot	unknown	re/analysis/bucket_005c1d63/0x005c4547.md	
005c4607	_mbtowc	boot	unknown	re/analysis/bucket_005c1d63/0x005c4607.md	
005c47b0	FUN_005c47b0	boot	unknown	re/analysis/bucket_005c1d63/0x005c47b0.md	007d3ff8
005c4ab0	FUN_005c4ab0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4ab0.md	
005c4ad0	FUN_005c4ad0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4ad0.md	007d3ff8
005c4ba0	FUN_005c4ba0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4ba0.md	005c4ad0
005c4bb0	FUN_005c4bb0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4bb0.md	007d3ff8
005c4c60	FUN_005c4c60	boot	unknown	re/analysis/bucket_005c1d63/0x005c4c60.md	005c4bb0
005c4d20	FUN_005c4d20	boot	unknown	re/analysis/bucket_005c1d63/0x005c4d20.md	
005c4d30	FUN_005c4d30	boot	unknown	re/analysis/bucket_005c1d63/0x005c4d30.md	
005c4d50	FUN_005c4d50	boot	unknown	re/analysis/bucket_005c1d63/0x005c4d50.md	005c4ad0
005c4da0	FUN_005c4da0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4da0.md	
005c4df0	FUN_005c4df0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4df0.md	
005c4e10	FUN_005c4e10	boot	unknown	re/analysis/bucket_005c1d63/0x005c4e10.md	
005c6b40	FUN_005c6b40	boot	unknown	re/analysis/bucket_005c1d63/0x005c6b40.md	
005c6b60	FUN_005c6b60	boot	unknown	re/analysis/bucket_005c1d63/0x005c6b60.md	
005c6bb0	FUN_005c6bb0	boot	unknown	re/analysis/bucket_005c1d63/0x005c6bb0.md	005aa560,005c6bb6,007de148
005c6cc0	FUN_005c6cc0	boot	unknown	re/analysis/bucket_005c1d63/0x005c6cc0.md	005aee20,005c6cc7,005c7070,005c7a90,005c8120,005e7a4c,00617ff8
0041e140	FUN_0041e140	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e140.md	0041e145,0041e8d0,0041ea70,0041ec00,00429e10,004c5930,0063d7e0,0063d7e4,0063d7e8
0041e1e0	FUN_0041e1e0	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e1e0.md	0040e350,00411580,004115c0,0041e150,0041e170,0041e1c0,0041e4ae,0041e4b0,0041e6c0,00429a70,00429a80,00429a90
0041e8d0	FUN_0041e8d0	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e8d0.md	0041e8d6,0041e8d8,0041e950,0041e9f0,004270f0,0063d7e4
0041e8e0	FUN_0041e8e0	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e8e0.md	0041e8d0,0041e8e8,0041e950,0041ea00,004270f0,0063d7e4
0041e900	FUN_0041e900	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e900.md	0041e8d0,0041e908,0041e950,0041ea20,00426b40,0063d7e4
0041e910	FUN_0041e910	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e910.md	0041e8d0,0041e918,0041e950,0041ea30,00426c30,0063d7e4
0041e920	FUN_0041e920	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e920.md	0041e8d0,0041e928,0041e950,0041ea40,00426c10,0063d7e4
0041e930	FUN_0041e930	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e930.md	0041e8d0,0041e938,0041e950,0041ea50,00426c70,0063d7e4
0041e940	FUN_0041e940	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e940.md	0041e8d0,0041e948,0041e950,0041ea60,00426c50,0063d7e4
0041e950	FUN_0041e950	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e950.md	0041e8d0,0041e958,0041ea70,00426640,0063d7e4
0041e9f0	FUN_0041e9f0	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041e9f0.md	0041e8d0,0041e950,0041e9f5,0041e9f8,0041ea70,004270f0,0063d7e4
0041ea00	FUN_0041ea00	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041ea00.md	0041e8e0,0041ea08,004270f0,0063d7e4
0041ea20	FUN_0041ea20	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041ea20.md	0041e900,0041ea28,00426b40,0063d7e4
0041ea30	FUN_0041ea30	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041ea30.md	0041e910,0041ea38,00426c30,0063d7e4
0041ea40	FUN_0041ea40	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041ea40.md	0041e920,0041ea48,00426c10,0063d7e4
0041ea50	FUN_0041ea50	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041ea50.md	0041e930,0041ea58,00426c70,0063d7e4
0041ea60	FUN_0041ea60	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041ea60.md	0041e940,0041ea68,00426c50,0063d7e4
0041ea70	FUN_0041ea70	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041ea70.md	0041e950,0041ea78,00426640,0063d7e4
0041eeb0	FUN_0041eeb0	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041eeb0.md	0041ef5b,0063dc74
0041efe0	FUN_0041efe0	gameplay	unknown	re/analysis/bucket_gameplay_0041e140_0041efe0/0041efe0.md	0040ca00,0041eeb0,0041eff7,0063dc74
0041f060	FUN_0041f060	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f060.md	0041f08d,004c0ed0,0063da38
0041f0d0	FUN_0041f0d0	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f0d0.md	0041f0f0,00420870,0063dc74
0041f100	FUN_0041f100	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f100.md	0041f110,0041f590,0063dc64
0041f220	FUN_0041f220	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f220.md	0041f060,0041f252,0041f590,0041fe10,004c0ed0,0063dc4c
0041f290	FUN_0041f290	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f290.md	0041f2b3,004c0ed0,0063d9e0
0041f300	FUN_0041f300	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f300.md	0041f310,0041f880,0063dc6c
0041f360	FUN_0041f360	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f360.md	0041f38b,00420340,00636ad0
0041f3d0	FUN_0041f3d0	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f3d0.md	0041f4e8,00420870,0046bd60,0046bda0,004c1340,004c1520,005cc948,005cc94c,005ccac4,005cd270,006146f0,006146fc,0063d9e0
0041f4f0	FUN_0041f4f0	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f4f0.md	0041f3d0,0041f58d,0046bce0,0046bd20,004c1340,004c1520,005cd038,005cd274,006146f0,00614708
0041f590	FUN_0041f590	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x0041f590.md	0041f70f,00426dc0,004c0ed0,005cc320,005cd050,005cd058,005cd278,005d757c,007f101c
0041f880	FUN_0041f880	gameplay	unknown	re/analysis/frontend_gate_unblock_u/0x0041f880.md	
00420290	FUN_00420290	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00420290.md	0041f120,00420337,00426de0,00426df0,005cc320,005cc328,005cc568,005d757c,0063dc54,0063dc74
00420870	FUN_00420870	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00420870.md	0041f3d0,0041f4f0,0041f590,0041f710,0041f770,0041f880,00420340,00420c39,004260a0,004260b0,0046cb30,004b5240,004c0ed0,004c1480,004c1520,005cc9e0,005cd2ac,005d757c,0063d7ec,0063d840,0063d850,0063d8e0,0063d910,0063d9e0,0063da2c,0063dc38,0063dc4c,0063dc5c,0063dc60,0063dc74,0063dc78
00420d80	FUN_00420d80	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00420d80.md	00420d98,00421100,0063e4b8,0063e4bc
00420da0	FUN_00420da0	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00420da0.md	00420dbd,00420dc0,00422160,0063e4b8,0063e4c0
00420dc0	FUN_00420dc0	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00420dc0.md	00420da0,00420dde,00422160,0063e4bc,0063e4c4
00420e00	FUN_00420e00	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00420e00.md	0041ede0,0041ee50,0041f1c0,0041f1e0,00421051,0046be50,0048f590,00490020,004a2c48,005cc55c,005cd2b0
00421060	FUN_00421060	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00421060.md	00421079,00421690,004b6520
00421080	FUN_00421080	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x00421080.md	004210aa,0063e5a4,0063fb88
004210b0	FUN_004210b0	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x004210b0.md	0040bb30,00421080,004210e6,00421160,004770c0,004b6480,0063e4a8,0063e548
004210f0	FUN_004210f0	gameplay	unknown	re/analysis/bucket_gameplay_0041f060_004210f0/0x004210f0.md	004210b0,004210fb,00421590,004768c0,004770c0,0063e548
00422440	FUN_00422440	gameplay	unknown	re/analysis/bucket_gameplay_00422440_0044e070/0x00422440.md	0042246c,00422470,005cc320,005cc32c,005cd310
00558100	FUN_00558100	gameplay	unknown	re/analysis/bucket_gameplay_00558100_0055a1f0/0x00558100.md	0044df80,00475830,00557b70,00558106,0055810c,00558110,00558116,00558118,0055811f,00558128,0055812e,00558140
00558140	FUN_00558140	gameplay	unknown	re/analysis/bucket_gameplay_00558100_0055a1f0/0x00558140.md	0044df80,00557b70,00558100,00558146,0055814c,00558150,00558153,00558158,00558160,00558166
00558b40	FUN_00558b40	gameplay	unknown	re/analysis/bucket_gameplay_00558100_0055a1f0/0x00558b40.md	004197e0,00459620,0045b390,004c3910,004c3b90,00558b46,00558b59,00558b66,00558b73,00558b77,00558b87,00558b8a,00558b94,00558b97,00558ba1,00558ba6,00558bbd,00558bf6,005d757c,007d3ff8,007d3ffc
005ae170	FUN_005ae170	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae170.md	
005ae250	FUN_005ae250	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae250.md	005ae300,005ae330,005ae800,007dda50,007dda74
005ae300	FUN_005ae300	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae300.md	005ae250,005ae470
005ae380	FUN_005ae380	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae380.md	005ae250,005ae920,007dda50
005ae3a0	FUN_005ae3a0	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae3a0.md	005ae300,005ae4c0
005ae470	FUN_005ae470	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae470.md	005aea00
005ae4b0	thunk_FUN_004522d0	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae4b0.md	004522d0,004522d6,005ae330,007d3ff8
005ae4c0	FUN_005ae4c0	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005ae4c0.md	
005aea60	FUN_005aea60	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005aea60.md	004522d0,004ccef0,005adf60,005ae4b0,005aead0,005aeaf0,007d3ff8
005aeaf0	FUN_005aeaf0	audio	unknown	re/analysis/bucket_audio_005ab710_005af040/0x005aeaf0.md	
