rva	name	subsystem	arg_type	note	callees
005a9e40	FUN_005a9e40	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005a9e40.md	
005a8e70	FUN_005a8e70	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005a8e70.md	005a7f70,005aa560,007dcae8,007dcb78
00419760	FUN_00419760	vehicle	unknown	re/analysis/vehicle_damage_d4/0x00419760.md	00413c70,00418a30,00418de0,0041976d,00419774,00419788,0041979a,004197a3,004197ad,004197b6,004197bf,004661a0,004922e0,005f3298,0063bf30,0063bfd8,0063c018,0063c028,0063c04c,0063c06c,007f1a14,007f1a1c
004ccde0	FUN_004ccde0	util	unknown	re/analysis/track_world_initial_sweep/004ccde0.md	004ccc50,007d45cc
004c4600	RwMatrixMultiply	render	unknown	re/analysis/render_pipeline_d3/004c4600.md	
00485420	FUN_00485420	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00485420.md	004694e0,00485340,00485380,0048542e,00485438,0048543e,0048544a,00485450,00485454
004cce20	FUN_004cce20	render	unknown	re/analysis/render_5_c1_to_c2_s1/FUN_004cce20.md	004cc820
004d7c60	FUN_004d7c60	render	unknown	re/analysis/render_6_c1_to_c2_s3/004d7c60.md	
004d7de0	FUN_004d7de0	render	unknown	re/analysis/render_6_c1_to_c2_s3/004d7de0.md	
004c0b10	FUN_004c0b10	render	unknown	re/analysis/render_3_c1_to_c2_s6/FUN_004c0b10.md	004c0e50,004c0ed0
00423b00	FUN_00423b00	frontend	unknown	re/analysis/frontend_gate_unblock_u/0x00423b00.md	
00401f10	FUN_00401f10	render	unknown	re/analysis/promote_c2_render_lowrva/00401f10.md	0040e340,00412130,004e6680,00636ac0,007d3ff8
00403910	FUN_00403910	render	unknown	re/analysis/promote_c2_render_lowrva/00403910.md	004036a0,004938e0,00636b70,00636b74,00636b78
00403db0	FUN_00403db0	render	unknown	re/analysis/promote_c2_render_lowrva/00403db0.md	00403d30,00403ed0,00427ad0
004041c0	FUN_004041c0	render	unknown	re/analysis/promote_c2_render_lowrva/004041c0.md	00403fa0,00417730,00427e00,005cc31c,005cc320,005cc32c,005cc558,005cc574,005cc728,005cc730,005cc734,005cc738,005cc73c,005d757c,00636b80,007f100c
00404650	FUN_00404650	render	unknown	re/analysis/promote_c2_render_lowrva/00404650.md	00401f10,00404320,0041f290,004c1480,004e6680,005d757c,00636c00,007f0fd0,007f0fe4
004072e0	FUN_004072e0	render	unknown	re/analysis/promote_c2_render_lowrva/004072e0.md	00406130,004b59c0,00639dfc,0063a5d0,0063a5d8,007d3ff8
0040bde0	FUN_0040bde0	render	unknown	re/analysis/promote_c2_render_lowrva/0040bde0.md	00412100,00413f50,00421560,00457610,00475d30,00475e50,00477810,00486220,00486f50,00487de0,0048ad50,0048baf0,0048e7b0,0048fce0,0048fd10,0048fd40,0048fd70,00490490,0063b8f0,0063b8f4
004189c0	FUN_004189c0	render	unknown	re/analysis/promote_c2_render_lowrva/004189c0.md	0040e350,00419530,0042fe50
0041ebb0	FUN_0041ebb0	render	unknown	re/analysis/render_promote_c2_track_node/0x0041ebb0.md	00476df0,004770a0,0063e49c,0063e4a0,007d3ff8
004219c0	FUN_004219c0	render	unknown	re/analysis/promote_c2_render_lowrva/004219c0.md	00421720,0063fb90,006403b0,007d3ff8
00422570	FUN_00422570	render	unknown	re/analysis/promote_c2_render_lowrva/00422570.md	00472500,00477e60,00477f50,004a2c48,004b4ad0,004c3d90,005cc324,005cc56c,005cc950,005cd318,006403b8,006403e8,00640410,00641313,00641318,00641320,00641324
0041f1e0	FUN_0041f1e0	util	unknown	re/analysis/util_c0_promote/0x0041f1e0.md	0041f1c0,004c0ed0,0063d9e0
00412cf0	FUN_00412cf0	hud	unknown	re/analysis/util_c0_promote/0x00412cf0.md	004726f0,004a2c48,004c3ac0,005cc9a0,005cc9a4,005f2a4c
004c35f0	FUN_004c35f0	render	unknown	re/analysis/render_c0_promote_c/0x004c35f0.md	004c3670,004c3730,004c37d0,004c3880,007d3ff8,007d3ffc
004c40b0	FUN_004c40b0	render	unknown	re/analysis/render_c0_promote_c/0x004c40b0.md	004c40e0,007d3ff8,007d4028
004cfe20	FUN_004cfe20	render	unknown	re/analysis/render_c0_promote_c/0x004cfe20.md	004cc7f0,007d46e4
00550af0	FUN_00550af0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/00550af0.md	00550afb
005a7ea0	FUN_005a7ea0	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005a7ea0.md	004522d0,005a7b60,005ae030,005ae920,007dca84
0041cb80	sub_0041cb80	util	unknown	re/analysis/timer_d3_cont1_b/0x0041cb80.md	0040b890,0040e340,0041c380,0063cde4,0063ce18,0063ce20,0063d270
0041d730	sub_0041d730	util	unknown	re/analysis/timer_d3_cont1_b/0x0041d730.md	0041cdb0,004b6520,0063d298,0063d2a4,0063d558,007f1a14,007f1a18,007f1a24,007f1a28,007f1a34,007f1a38,007f1a44,007f1a48
004046a0	FUN_004046a0	util	unknown	re/analysis/timer_d3_cont1_a/0x004046a0.md	004173a0,00426c00,00426cf0,005cc31c,005cc320,005cc32c,005cc56c,005cc740,005cc744,005cc748,005cc74c,005cc750,005ea0a8,005ea0ac,005ea0b0,005ea0b4,00636b88,00636b8c,00636b90,00636b94,00636b98,007f0fe0,007f0fe4
004073b0	FUN_004073b0	util	unknown	re/analysis/timer_d3_cont1_a/0x004073b0.md	00406370,0047d180,004b47e0,004c1480,00639e50,0063a5d0,0063a5d4,0063a5d8
0040b180	FUN_0040b180	util	unknown	re/analysis/timer_d3_cont1_a/0x0040b180.md	0040e340,0042f500,007f0fd0
0040bd80	FUN_0040bd80	util	unknown	re/analysis/timer_d3_cont1_a/0x0040bd80.md	00412190,00412880,00413f20,00421080,0045b350,00475a60,00475ef0,00476430,00477730,00486270,00486f90,00487df0,0048a5d0,0048ade0,0048bb70,0048f260,0048f680,0048f740,004904d0,0063bc60
0040dbd0	FUN_0040dbd0	util	unknown	re/analysis/timer_d3_cont1_a/0x0040dbd0.md	0041b520,0041d910,0041e080,0042f500,0042f6a0,0045b350,0063ba8c,007f0fd0
00410860	FUN_00410860	util	unknown	re/analysis/timer_d3_cont1_a/0x00410860.md	00408a50,0040b6d0,0040e460,00410a49,0041eda0,00424b80,00429860,00429b30,0042aab0,0042f500,0042f6a0,0043aee0,00448700,0046c7b0,004a2c48,005f29b8,0063ba80,0063ba8c,007f0fd0,007f0ff4,007f1014,007f1018,007f1042,007f1a14
00414180	FUN_00414180	util	unknown	re/analysis/timer_d3_cont1_a/0x00414180.md	00472650,004a2c48,005f2d80,005f2d84,005f2eb4
00414220	FUN_00414220	util	unknown	re/analysis/timer_d3_cont1_a/0x00414220.md	0040e470,0040e4b0,005cc31c,005cc320,005cc574
00418990	thunk_FUN_004194f0	hud	unknown	re/analysis/timer_d3_cont1_a/0x00418990.md	00418a30,00418e30,00418e50,004190f0,004194f0
0041b4d0	FUN_0041b4d0	hud	unknown	re/analysis/timer_d3_cont1_a/0x0041b4d0.md	0040b890,0040e340,0041adb0,0063c89c,0063c8c4,0063c8d0
0041bf20	FUN_0041bf20	hud	unknown	re/analysis/timer_d3_cont1_a/0x0041bf20.md	0041b720,004b6520,0063cab8,0063cac4,007f1a14,007f1a18,007f1a24,007f1a28,007f1a34,007f1a38,007f1a44,007f1a48
0041c010	FUN_0041c010	hud	unknown	re/analysis/timer_d3_cont1_a/0x0041c010.md	0041b770,0041bf20,005f334c,0063cab8,0063cda0
00426030	FUN_00426030	render	unknown	re/analysis/render_promote_c2_track_loader/0x00426030.md	0041e8f0,0041e9b0,0041ea10,0042604c,005f616c,00644158,00646e58
004260e0	FUN_004260e0	render	unknown	re/analysis/render_promote_c2_track_loader/0x004260e0.md	005cc4dc,005cd4ac
004262f0	FUN_004262f0	render	unknown	re/analysis/render_promote_c2_track_loader/0x004262f0.md	00425b70,00425bf0,00425c00,004952f0,00644370,00646c38,00646e38,00657408
00426640	FUN_00426640	render	unknown	re/analysis/render_promote_c2_track_loader/0x00426640.md	0041e950,0041e9b0,0041ea70,0066d704
00426700	FUN_00426700	render	unknown	re/analysis/render_promote_c2_track_loader/0x00426700.md	004756e0,005cc948,005cc94c
00426780	FUN_00426780	render	unknown	re/analysis/render_promote_c2_track_loader/0x00426780.md	00475010,005cc948,005cc94c
00426ab0	sub_00426ab0	render	unknown	re/analysis/render_promote_c2_track_loader/0x00426ab0.md	0040b090,0041e8c0,0041e9b0,0041e9e0,00426700,00426780,00426810,004671a0,00467210,00471ec0,0047c160,00491490,00644158,00646e58
00426e10	FUN_00426e10	render	unknown	re/analysis/render_promote_c2_track_loader/0x00426e10.md	004053d0,00409680,00409710,00412050,0041e870,0041e8b0,0041e970,0041e980,0041e9d0,0041ea90,004235b0,00423630,00425ab0,004260e0,004262f0,00426cd0,0042a530,0042a8d0,0042f510,00462950,004671a0,004715a0,00478660,00479330,0047a020,0047a0f0,0047c0b0,0047c0f0,00480340,00491780,004924c0,00495280,004952f0,004987b0,004c1b10,005cd280,00616038,00644158,00644370,00644378,00646e58,00656ed8,00657430,00657448,0065744c,0065744d,0065744e,00657450,00657454,00657498,0066d6e4,0066d704,007d3ff8
005bc190	FUN_005bc190	audio	unknown	re/analysis/bucket_audio_005b8be0_005bcb80/0x005bc190.md	005ccd14,005ccd6c,005ce268,005e7120
005a9f60	FUN_005a9f60	audio	unknown	re/analysis/bucket_audio_005a7b60_005ab620/005a9f60.md	004522d0,005aa7e0,005ae400,005ae920
005aa7e0	FUN_005aa7e0	audio	unknown	re/analysis/promote_c2_rws_audio_loader/5aa7e0.md	005aabe0,00617ffc
005ae400	FUN_005ae400	audio	unknown	re/analysis/promote_c2_rws_audio_loader/5ae400.md	004522d0,005ae550,005ae590
005be0f0	FUN_005be0f0	audio	unknown	re/analysis/bucket_audio_005bcbb0_005bf470/0x005be0f0.md	005bf610,00635850,00635a28
005bf610	FUN_005bf610	audio	unknown	re/analysis/promote_c2_rws_audio_loader/5bf610.md	005aea00,005bf660,005bf670,00635a28
005be160	FUN_005be160	audio	unknown	re/analysis/bucket_audio_005bcbb0_005bf470/0x005be160.md	005bc640,005be140,005be190,005bf690
005bf690	FUN_005bf690	audio	unknown	re/analysis/promote_c2_rws_audio_loader/5bf690.md	004522d0,005bf610,005bf660
004c5a00	FUN_004c5a00	render	unknown	re/analysis/texture_loader_d3_cont1/0x004c5a00.md	
004c5ae0	FUN_004c5ae0	render	unknown	re/analysis/texture_loader_d3_cont1/0x004c5ae0.md	
004c5b50	FUN_004c5b50	render	unknown	re/analysis/texture_loader_d3_cont1/0x004c5b50.md	
004d8810	RwNativeRasterRead	render	unknown	re/analysis/render_6_c1_to_c2_s4/0x004d8810.md	
004e1df0	FUN_004e1df0	render	unknown	re/analysis/texture_loader_d3_cont1/0x004e1df0.md	
005a7460	FUN_005a7460	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a7460.md	005a6dc0,005a6df0,005a6e10,007dca24,007dca3c,007dca40
005a7560	FUN_005a7560	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a7560.md	005a7460,005a7520,005a75b0,007dca3c,007dca40
005a6e10	FUN_005a6e10	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a6e10.md	005a6670,005a6d90
005a6d90	FUN_005a6d90	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a6d90.md	005a6d60
005571e0	FontSys_InitFontPool	hud	unknown	re/analysis/font_pools_frontend_ae6/0x005571e0.md	004cc820,005571c0,005571eb,005571ff,00557210,00623f68,00623f6c,007dc81c
00557250	FontSys_InitDataPools	hud	unknown	re/analysis/font_pools_frontend_ae6/0x00557250.md	004cc820,00552b60,005571e0,00557220,00557257,0055727e,005572a2,00623f70,00623f74,00623f78,00623f7c,007dc840,007dc864
00556d20	FontSys_InitBuffers	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556d20.md	004cc820,00556ce0,00556d2d,00556d4a,00556d67,00623f60,00623f64,007d3ff8,007dc7e8
00552b90	FontSys_Shutdown	hud	unknown	re/analysis/font_sys_promote_ae3/0x00552b90.md	004c5770,00552a60,00554050,00555280,00556ce0,005571c0,00557220,007d3ff8
005571c0	FontSys_ShutdownFontPool	hud	unknown	re/analysis/font_pools_frontend_ae6/0x005571c0.md	004cc9f0,005571c9,005571d3,005571d8,005571e0
00557220	FontSys_ShutdownDataPools	hud	unknown	re/analysis/font_pools_frontend_ae6/0x00557220.md	004cc9f0,00552b90,005571c0,00557229,00557233,0055723b,00557241,00557246,00557250
00556ce0	FontSys_ShutdownBuffers	hud	unknown	re/analysis/font_atlas_promote_ae5/0x00556ce0.md	004cc9f0,00556cf3,00556cf8,00556d00,00556d0e,00556d20,007d3ff8
00555f20	FontCtx_BuildExtTable	hud	unknown	re/analysis/font_ctx_promote_ae4/0x00555f20.md	00555f2e,00555f36,00555f70,00555f7c,00555f93,00555fb1,00555fb8,00555fc3,00555fc9,00555fcf,00555fd5,00555feb
00458bf0	FUN_00458bf0	util	unknown	re/analysis/timer_d3_cont1_b/0x00458bf0.md	0068b1d0
00459560	FUN_00459560	util	unknown	re/analysis/timer_d3_cont1_b/0x00459560.md	00474d60,004b5320
0045dc80	FUN_0045dc80	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045dc80.md	0045c860,0045dcdb,005a8960,005a89a0,0069045c,006904c4
0045dfc0	FUN_0045dfc0	util	unknown	re/analysis/timer_d3_cont1_b/0x0045dfc0.md	0045df70,005cc320,006036cc
00462520	FUN_00462520	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/00462520.md	00430790,0046257b
004647f0	FUN_004647f0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004647f0.md	0042b8d0,0045e0f0,004648a9,005cc320,005cc9a4,005d757c,006036b8
004648b0	FUN_004648b0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/004648b0.md	00464670,00464a09,004a2c48,007e9de0,007e9de4,007ea1e4,007ea5e4,007ea9e8,007ea9ec,007ec9e8,007f1030
0046b1c0	FUN_0046b1c0	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/0046b1c0.md	005cc32c,005ce034
0046b540	FUN_0046b540	vehicle	unknown	re/analysis/bucket_vehicle_00453f30_00482030/0046b540.md	0040ce80,0042f6a0,00430790,00431d70,004c3b30,005cc320,005cc558,005cc754,005cea44,005cea54,00613108,00613114,00613130,0061313c,00613140,00613148
004728a0	FUN_004728a0	util	unknown	re/analysis/timer_d3_cont1_b/0x004728a0.md	00472820
004a45cf	__nh_malloc	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a45cf.md	004a45d0,004a45da,004a45e4,004a45ec,004a45fa
004a4660	FUN_004a4660	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a4660.md	004a45c6,004a4663,004a4668,004a77eb,00616408
004aa497	___sbh_find_block	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aa497.md	004aa49d,004aa4a0,004aa4af,004aa4b4,004aa4c1
004aa4c2	___sbh_free_block	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aa4c2.md	004aa4d9,004aa4ee,004aa504,004aa726,004aa742,004aa772,004aa7a0,004aa7d9
004ae28f	___crtInitCritSecNoSpinCount@8	boot	unknown	re/analysis/boot_crt_env_cont1/0x004ae28f.md	004ae291,004ae298,004ae29e,004ae29f
004af166	__setmbcp	boot	unknown	re/analysis/boot_crt_env_cont1/0x004af166.md	004aefd0,004af17b,004af181,004af185,004af1a8,004af1b0,004af1c1,004af1d7,004af1f0,004af207,004af221,004af24e,004af255,004af2ac,004af2ad,00773d70,00773db4
004affaf	FUN_004affaf	boot	unknown	re/analysis/boot_crt_env_cont1/0x004affaf.md	004affb8,004affc0,004affd2,004affdf,004affe0,005d566a
004a4554	__heap_alloc	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a4554.md	004a4578,004a457e,004a4583,004a45a5,004a45a7,004a45af,004a45b2,004a45b6,004a45bc,004a45c2,004a45c6,004a45cf
004a45c6	FUN_004a45c6	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a45c6.md	004a45c8,004a45ce,004a4660,004a77eb,00616408
004a7800	FUN_004a7800	boot	unknown	re/analysis/boot_crt_env_cont1/0x004a7800.md	004a77eb,004a7807,004a780d,004a781a,004a7820,004a7825,004a7843,004a787e,004aa23d,00616408
004acd00	_memmove	boot	unknown	re/analysis/boot_crt_env_cont1/0x004acd00.md	004acd0e,004ad03c
004aefd0	FUN_004aefd0	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aefd0.md	004aed77,004aedcf,004af04c,004af051,004af0e4,004af14a,004af165,004afff4,00616d68,00616d70,00616d74,00616d80,00773d70
004af2ad	FUN_004af2ad	boot	unknown	re/analysis/boot_crt_env_cont1/0x004af2ad.md	004a77eb,004af166,004af2af,004af2b5,00616408
004aeda6	setSBCS	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aeda6.md	004aedac,004aedb4,004aedce,004aefd0
004aedcf	FUN_004aedcf	boot	unknown	re/analysis/boot_crt_env_cont1/0x004aedcf.md	004aede1,004aee16,004aee5c,004aeeae,004aef20,004aef60
00409290	FUN_00409290	util	unknown	re/analysis/game_state_d5_cont2/0x00409290.md	00426bc0,00426bd0
004704c0	FUN_004704c0	vehicle	unknown	re/analysis/game_state_d5_cont2/0x004704c0.md	0041eda0,0046baa0,0046d400,0046f6c0,0047ea60,004c4d20,004c51a0,006146fc
0048f740	FUN_0048f740	util	unknown	re/analysis/game_state_d5_cont2/0x0048f740.md	0048f6b0,0048f6e0,0048f710,00766a00,00766f40,00769f50,00770718
004ac570	FUN_004ac570	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ac570.md	004a583a,004ab8d6,004ac560,004ac58f,004ac5d5,004ac5df,004ae4b6,004ae635
004a31e1	FUN_004a31e1	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a31e1.md	004a31e3,004a31e8,004a407e,004a4126,004a4158
004a407e	__onexit_lk	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a407e.md	004a31e1,004a408e,004a4126
004a4158	FUN_004a4158	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a4158.md	004a31e1,004a31ea,004a407e,004a4126,004a415a,004a415c,004a77eb,00616408
004ad33b	__controlfp	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ad33b.md	004a5de3,004ad344
004a5df5	__ms_p5_test_fdiv	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a5df5.md	004a5e35,005cd0c8,005d1518,005d1520
004a9744	__flushall	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a9744.md	004a5f07,004a974a
004aa7da	___sbh_alloc_new_region	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004aa7da.md	004aac76
004aa891	___sbh_alloc_new_group	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004aa891.md	004aac76
004a31ea	FUN_004a31ea	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004a31ea.md	004a31ec,004a31f1,004a4158,004a77eb,00616408
004ad3e3	FUN_004ad3e3	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ad3e3.md	004a77eb,004ad351,004ad3e5,004ad3ea,00616408
004aa23d	FUN_004aa23d	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004aa23d.md	004a7800,004aa23f,004aa244
004ae635	FUN_004ae635	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004ae635.md	004ac570,004ae67c,004ae6c6,005d7524,005d7528,00616d24,00616d30,00616d3c
004af601	FUN_004af601	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004af601.md	004a77eb,004a7800,004aa2c2,004af56c,004af607,004af61a,004af736,004af744
004af56c	FUN_004af56c	boot	unknown	re/analysis/boot_crt_exit_d3_cont1/0x004af56c.md	004a77eb,004af597,004af5d4,004af601
00476430	thunk_FUN_00475ef0	util	unknown	re/analysis/timer_d3_cont2/0x00476430.md	00475ef0,004b6520,00613254,00691698
00477730	FUN_00477730	render	unknown	re/analysis/promote_c2_render_frame/0x00477730.md	004773f0,00477810,006925b8,00692bb8
00494f00	thunk_FUN_00494a80	util	unknown	re/analysis/timer_d3_cont2/0x00494f00.md	004944c0,00494a80,004c77c0,00771a04,00771a08,00771a18
00494f10	thunk_FUN_00494480	util	unknown	re/analysis/timer_d3_cont2/0x00494f10.md	004938e0,00493fc0,004942b0,00494480,006147d8,00771a10
00550be0	FUN_00550be0	util	unknown	re/analysis/timer_d3_cont2/0x00550be0.md	007dc754
005a60b0	FUN_005a60b0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a60b0.md	005a6030,005a60e0,005a6ea0,005a6f30,005aab00,005aad40,007dc95c
005a60e0	FUN_005a60e0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a60e0.md	005a6030,005a60b0,005aab00,005aab70,005aad40,007dc958,007dc95c
005a6ea0	FUN_005a6ea0	audio	unknown	re/analysis/bucket_audio_00465c10_005a7b50/005a6ea0.md	005a66d0,005ab040,005ab070,005cc9fc,007dca50,007dca54
004a4fc1	write_char	render	unknown	re/analysis/rw_engine_init_d2_cont2/0x004a4fc1.md	
004a4da0	__aulldvrm	render	unknown	re/analysis/rw_engine_init_d2_cont2/0x004a4da0.md	
004b7a70	FUN_004b7a70	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7a70.md	004b7960,004b7aa0
004c06c0	FUN_004c06c0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004c06c0.md	004b7250,004b7fd0,004c0510
004b7200	thunk_FUN_004b7fd0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7200.md	004b7fd0,004b7ff0,004c0510,004c0560,004c06c0
004b9730	FUN_004b9730	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9730.md	004b7b00,004b7df0,004b9540,004b9600,004b9650,007d3e6c
004b7140	FUN_004b7140	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7140.md	004b7250,004b7570,004c0510
004b7250	FUN_004b7250	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7250.md	004b8340,004b9aa0,004c0510,00617f34
004b7aa0	FUN_004b7aa0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7aa0.md	004b79c0,004bc440,00617380
004b7960	FUN_004b7960	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7960.md	004b79a0,004b7be0
004b7ff0	FUN_004b7ff0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7ff0.md	004b7570,004bee20
004b9650	FUN_004b9650	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9650.md	004b7df0,004b96c0
004b9600	FUN_004b9600	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9600.md	004b7df0
004b7df0	FUN_004b7df0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7df0.md	004a42c5,004b7b00,004b9600,004b9650,004b9730
004b7570	FUN_004b7570	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b7570.md	004b7b00,004b7ba0
004b9aa0	FUN_004b9aa0	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b9aa0.md	004b9950
004b8340	FUN_004b8340	input	unknown	re/analysis/bucket_input_luajoy_004b64e0_004c06c0/0x004b8340.md	004b7570,004b7740,004b9630,004b9bb0,004b9ef0,005d8808
00483a40	FUN_00483a40	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00483a40.md	00483a4a,00483a58,00483a62,007d3ff8
0041ad00	FUN_0041ad00	vehicle	unknown	re/analysis/replay_record_cont1/0x0041ad00.md	0041a4a0,0041a5d0,0041a9d0,0041aac0,0041ac60,0041ad06,0041ad0b,0041ad10,0041ad16,0041ad1a,0041ad25,0041ad2d,0041ad35,0041ad53,0063c7f8,0063c838,0063c878
0041a960	FUN_0041a960	vehicle	unknown	re/analysis/replay_record_cont1/0x0041a960.md	0041a840,0041a964,0041a96c
00546e70	FUN_00546e70	vehicle	unknown	re/analysis/bucket_vehicle_004922e0_0057c500/0x00546e70.md	00546e75,00546e90,00546ed0,0054717a,0054718e,005cc320,005cc33c,005d757c,005e4888
00482ae0	FUN_00482ae0	vehicle	unknown	re/analysis/bucket_vehicle_004820e0_00485420/00482ae0.md	00482c0c,005cc31c,005cc32c,005cc358,005cc35c
004cfe40	FUN_004cfe40	render	unknown	re/analysis/promote_c2_render_d3d9/0x004cfe40.md	
004dcdc0	FUN_004dcdc0	render	unknown	re/analysis/promote_c2_render_d3d9/0x004dcdc0.md	
0045cd30	FUN_0045cd30	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045cd30.md	0045c720,0045c820,0045cf62,004b44f0,007f1a1c
004762c0	FUN_004762c0	util	unknown	re/analysis/random_rng_d2/0x004762c0.md	0047631c,004b4510,004c3b30,005cc320
0045c720	FUN_0045c720	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045c720.md	0045c7c8,005fd190,005fe268,005ff340,00600418,006014f0,006025c8,007f1a1c
0045c820	FUN_0045c820	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045c820.md	0045c841
0045c6b0	FUN_0045c6b0	audio	unknown	re/analysis/bucket_audio_0042f760_00465b20/0045c6b0.md	0045c640,0045c71b,005d757c
